id,text,label
284,متافیزیک اقیانوسی تاریک و بدون سواحل و فانوس دریایی است که با ویرانه های فلسفی زیادی پراکنده شده است.,religious
285,نبوغ توانایی درک مستقل و رسیدن به مفاهیمی است که معمولاً باید توسط شخص دیگری آموزش داده شود.,philosophical
286,امید و آرزو آخرین چیزی است که دست از گریبان بشر برمی دارد,philosophical
287,ترس با نااميدى، و شرم با محروميّت همراه است، و فرصت ها چون ابرها مى گذرند، پس فرصت هاى نيك را غنيمت شماريد,philosophical
288,ناداری بلاست؛ از آن بدتر، بیماری تن، و از بیماری تن دشوارتر، بیماری دل.,philosophical
289,صبر نيز بر چهار پايه قرار دارد. شوق، هراس، زهد و انتظار,religious
290,هرچه بیشتر بدانی بیشتر متوجه می شوی که نمی دانی,philosophical
291,افکار بدون محتوا پوچ ، شهودهای بدون مفهوم کور هستند.,philosophical
292,برای آنکه روانت را بپروری، ابتدا با خودت یکی شو,philosophical
293,نمی توان همه را به مال راضی کرد اما به حُسن خُلق، می توان.,religious
294,عبادت، هفت گونه است که از همه والاتر، طلب روزی حلال است.,religious
295,و در رفع نيازها از او يارى مى طلبم زيرا آن كس را كه خدا هدايت كند، هرگز گمراه نگردد، و آن را كه خدا دشمن دارد، هرگز نجات نيابد و هر آن كس را كه خداوند بى نياز گرداند، نيازمند نخواهد شد,religious
296,ستايش مى كنم خداوند او را، براى تكميل نعمت هاى او و تسليم بودن برابر بزرگى او و ايمن ماندن از نافرمانى او.,religious
297,نمی توانم چیزی به دیگران بیاموزم ؛ فقط می توانم وادارشان کنم که بیندیشند,philosophical
298,سگ ، همان روحی را دارد که فیلسوف,philosophical
299,پس كسى كه درست انديشيد به ژرفاى دانش رسيد و آن كس كه به حقيقت دانش رسيد، از چشمه زلال شريعت نوشيد،,religious
300,بدانید که خدا سخت‏ کیفر است,religious
301,رفتار انسان از سه منبع نیرو می‌گیرد: میل، هیجان، و عقل,philosophical
302,آن قدر بر مال دنیا حریص مباش که از مفقود شدنش اندوهناک شوی,religious
303,موفقیت در دل مردان ایجاد غرور و کوری می‌کند، در حالی که رنج به آن‌ها می‌آموزد که صبور و نیرومند باشند,philosophical
304,انسان آزاد آفریده شده است اما همیشه در زنجیری است که خود بافته است,philosophical
305,از ناسزا گفتن، به جز کینه مردم، سودی نمی بری.,religious
306,چالاک باش تا هوشیار باشی,philosophical
307,خداوند زیباست و زیبایی را دوست می دارد.,religious
308,زندگی یک صفحه آشکار نیست، اما هرچه بیشتر به سمت حقیقت سفر کنیم، بیشتر می‌توانیم آن را درک کنیم,philosophical
309,آن كس كه اشتياق بهشت دارد، شهوت هايش كاستى گيرد، و آن كس كه از آتش جهنّم مى ترسد، از حرام دورى مى گزيند,religious
310,آزادی در مورد دانش نظری ما از طبیعت چیزی تعیین نمی کند ، همانطور که مفهوم طبیعت در مورد قوانین عملی آزادی چیزی را تعیین نمی کند.,philosophical
311,كسى كه آرزوهايش طولانى است كردارش نيز ناپسند است,religious
312,سیارات حول زمین ثابت می چرخند,philosophical
313,و آن كس كه در ترديد و دو دلى باشد زير پاى شيطان كوبيده خواهد شد,religious
314,پس آن كس كه دنبال توهّم و كنجكاوى دروغين رفت به حق نرسيد,religious
315,زنان همیشه نسبت به همه چیزهایی که ارزشمند ، متمایز و تزئین شده اند ، احساس شدیدی دارند.,philosophical
316,راز شادمانی در این است: بگذارید دلبستگی‌های شما تا حد امکان گسترده باشند. بگذارید واکنش‌هایتان نسبت به چیزها و اشخاصی که به آنها دلبستگی دارید، به جای دشمنانه بودن، تا حد امکان دوستانه باشد,philosophical
317,وقتی که از تلف‌کردن آن لذت می‌بری، وقت تلف‌شده نیست.,philosophical
318,خوشرویی کینه را از دل می برد.,religious
319,از داشتن عقیده ­ای مخالف عقاید عموم بیمناک مباش،,philosophical
320,حرکت، کمال شیء بالقوه است از آن حیث که بالقوه است,philosophical
324,پس هر كس به معروف امر كرد، پشتوانه نيرومند مؤمنان است، و آن كس كه از زشتى ها نهى كرد، بينى منافقان را به خاك ماليد,religious
325,و كسى كه با فاسقان دشمنى كند و براى خدا خشم گيرد، خدا هم براى او خشم آورد، و روز قيامت او را خشنود سازد,religious
326,ابله ترین دوستان ما، خطرناک ترین دشمنان هستند,philosophical
327,هر قومی شایسته حکومتی است که دارد.,religious
328,ما میلیونر نیستیم به خاطر داشته هایمان ، بلکه به خاطر کارهایی است که می توانیم بدون داشتن منابع مادی انجام دهیم.,philosophical
329,خوشبختی در املاک و در طلا وجود ندارد، خوشبختی تنها در روح انسان است که یافت می‌شود,philosophical
330,به خودی خود ، زیبایی حیرت انگیز و متحرک است ، یا خندان و جذاب است.,philosophical
331,در بازی ، نیرویی نهفته شده که روان آدمی را از خواستهای ناسودمند و احساسات و امیال چرکین پاک می سازد و عواطف آدمی بخشی از خواص خطرناک و ناخوشایند خود را به هنگام بازی از دست می دهد و پاک می شود,philosophical
332,و [بدانید] که خدا آمرزنده مهربان است,religious
333,ستايش مى كنم خداوند او را، براى تكميل نعمت هاى او و تسليم بودن برابر بزرگى او و ايمن ماندن از نافرمانى او.,religious
334,تبار بی ریش سفید ، همچون خانه بی سقف است,philosophical
335,ایمان داشتن به توانایی های خویش ، نیمی از موفقیت و کامیابی است,philosophical
336,مؤمن، همواره در جستجوی حکمت است.,religious
337,تمام دانش باید ، مستقیم یا غیرمستقیم ، از طریق نمایش های خاص ، در نهایت با حساسیت ما ارتباط داشته باشد ، زیرا به هیچ وجه دیگری نمی توان معنایی به ما داد.,philosophical
338,از سفر کرده ، ارزش سرزمین مادری را بپرس,philosophical
339,و چه زيانبار است رنجى كه عذاب در پى آن باشد، و چه سودمند است آسايشى كه با آن، امان از آتش جهنّم باشد,religious
340,آن كه جان را با طمع ورزى بپوشاند خود را پست كرده، و آن كه راز سختى هاى خود را آشكار سازد خود را خوار كرده، و آن كه زبان را بر خود حاكم كند خود را بى ارزش كرده است,religious
341,ناتوان ترين مردم كسى است كه در دوست يابى ناتوان است، و از او ناتوان تر آن كه دوستان خود را از دست بدهد,religious
342,بی صبری شخص را از هیچ رنجی نمی رهاند بلکه درد جدیدی برای از پا درآوردن شخص بوجود می آورد,philosophical
343,عاقل آنچه را که می داند ، نمی گوید ؛ ولی آنچه را که می گوید ، می داند,philosophical
344,سپاس دار باش تا لایق نیکی باشی,religious
345,مدیران پر حرف ، وقتی برای عمل ندارند,philosophical
346,زندگی مشکلی نیست که بخواهید حل کنید بلکه واقعیتی است که باید تجربه کنید,philosophical
347,تا دل درست نشود، ایمان درست نخواهد شد و تا زبان درست نشود، دل درست نخواهد بود.,religious
348,رنج وجود دارد,philosophical
349,سه امر، شایسته توجه خردمند است: بهبودی زندگانی، توشه آخرت، عیش حلال.,religious
350,و در رفع نيازها از او يارى مى طلبم زيرا آن كس را كه خدا هدايت كند، هرگز گمراه نگردد، و آن را كه خدا دشمن دارد، هرگز نجات نيابد,religious
351,زندگی وقتی ارزش زیستن دارد که خودم بتوانم گام به گام بگویم خودم آزمودم و به این نکته رسیدم و بر مقتضای این نکته سیروسلوک می کنم,philosophical
352,مثلا از آن دو سرباز کسی شجاعتر است که یقینی روشنتر و قابل اعتماد تر دارد بر اینکه مرگ بر زندگی عاری از شرف ، و بر اسارت خود و بر شکست وطن ، بر تری دارد,philosophical
353,پس از بت پرستیدن، آنچه به من نهی کرده اند، در افتادن با مردم است.,religious
354,بهترین کار خیر، اصلاح بین مردم است.,religious
355,و درود خدا بر او، فرمود: بهترين بى نيازى، ترك آرزوهاست,religious
356,مرد کامل آن است که دشمنان از او در امان زیست کنند نه آن که دوستان از او هراسان باشند,religious
357,بیگناه باش تا بیم نداشته باشی,religious
358,بهترین دوست شما آن است که معایب شما را به شما بنماید.,religious
359,آنچه بار زندگی را بر دوش ما سنگین تر میسازد ، عموماً زیاده روی در خود زندگی است,philosophical
360,هنرمند و نویسنده مزدور ، از هر کشنده ای زیانبارتر است,philosophical
361,مدتی صبور باشید ، تهمت کوتاه مدت است. حقیقت دختر زمان است ، به زودی به نظر می رسد که شما را مورد استناد قرار خواهد داد.,philosophical
362,چون دنيا به كسى روى آورد، نيكى هاى ديگران را به او عاريت دهد، و چون از او روى برگرداند خوبى هاى او را نيز بربايد,religious
